date,time,category,quantity,price
2015-06-22,11:42:58,Classic,1,12.0
2015-06-22,11:42:58,Supreme,1,20.75
2015-06-22,11:42:58,Classic,1,9.75
2015-06-22,11:42:58,Veggie,1,12.5
2015-06-22,11:49:10,Classic,1,25.5
2015-06-22,11:58:43,Chicken,2,20.75
2015-06-22,11:58:43,Chicken,1,16.75
2015-06-22,12:25:50,Veggie,1,20.25
2015-06-22,12:25:50,Supreme,1,12.25
2015-06-22,12:28:42,Veggie,1,17.95
2015-06-22,12:28:42,Classic,1,10.5
2015-06-22,12:28:42,Veggie,1,20.25
2015-06-22,12:28:42,Classic,1,12.0
2015-06-22,12:38:03,Chicken,1,20.75
2015-06-22,12:38:03,Chicken,1,20.75
2015-06-22,12:43:22,Classic,1,12.0
2015-06-22,12:43:22,Chicken,1,16.75
2015-06-22,12:43:22,Chicken,1,20.75
2015-06-22,12:43:22,Veggie,1,12.5
2015-06-22,12:48:22,Classic,1,16.0
2015-06-22,12:48:22,Veggie,1,17.95
2015-06-22,12:48:22,Supreme,1,20.75
2015-06-22,12:48:22,Chicken,1,20.75
2015-06-22,12:48:32,Supreme,1,16.5
2015-06-22,12:57:03,Chicken,1,12.75
2015-06-22,12:57:03,Supreme,1,20.75
2015-06-22,12:57:03,Supreme,1,16.5
2015-06-22,12:57:03,Supreme,1,16.25
2015-06-22,13:02:24,Supreme,1,16.5
2015-06-22,13:02:24,Classic,1,17.5
2015-06-22,13:04:31,Chicken,1,16.75
2015-06-22,13:04:31,Chicken,1,12.75
2015-06-22,13:04:31,Supreme,1,23.65
2015-06-22,13:04:31,Chicken,1,20.75
2015-06-22,13:04:31,Chicken,1,16.75
2015-06-22,13:04:31,Veggie,1,18.5
2015-06-22,13:04:31,Supreme,1,20.75
2015-06-22,13:04:31,Veggie,1,16.5
2015-06-22,13:04:31,Veggie,1,12.5
2015-06-22,13:04:31,Veggie,1,16.0
2015-06-22,13:10:32,Classic,1,13.25
2015-06-22,13:15:45,Chicken,1,20.75
2015-06-22,13:15:45,Chicken,1,12.75
2015-06-22,13:15:45,Chicken,2,20.75
2015-06-22,13:15:45,Veggie,1,12.0
2015-06-22,13:15:45,Veggie,1,16.75
2015-06-22,13:15:45,Classic,1,16.0
2015-06-22,13:15:45,Veggie,1,16.0
2015-06-22,13:15:45,Veggie,1,12.0
2015-06-22,13:20:53,Classic,1,16.0
2015-06-22,13:20:53,Veggie,1,20.25
2015-06-22,13:20:53,Veggie,1,16.0
2015-06-22,13:27:18,Supreme,1,16.25
2015-06-22,13:34:22,Veggie,1,16.0
2015-06-22,14:09:17,Veggie,1,16.75
2015-06-22,14:09:17,Classic,1,12.5
2015-06-22,14:12:28,Classic,1,20.5
2015-06-22,14:12:28,Supreme,1,20.75
2015-06-22,14:22:04,Chicken,1,12.75
2015-06-22,14:22:04,Supreme,1,16.5
2015-06-22,15:22:45,Supreme,1,20.75
2015-06-22,15:34:14,Classic,1,13.25
2015-06-22,15:42:42,Chicken,1,20.75
2015-06-22,15:42:42,Veggie,1,14.75
2015-06-22,15:42:42,Supreme,1,16.5
2015-06-22,15:42:42,Chicken,1,16.75
2015-06-22,15:46:22,Classic,1,10.5
2015-06-22,15:46:22,Supreme,1,20.75
2015-06-22,15:46:22,Supreme,1,12.5
2015-06-22,15:57:10,Veggie,1,16.0
2015-06-22,15:57:10,Veggie,1,12.0
2015-06-22,16:08:10,Supreme,1,20.75
2015-06-22,16:19:32,Chicken,1,20.75
2015-06-22,16:41:58,Supreme,1,16.5
2015-06-22,16:51:32,Chicken,1,20.75
2015-06-22,16:51:32,Veggie,1,12.0
2015-06-22,17:17:31,Supreme,1,16.5
2015-06-22,17:17:31,Supreme,1,20.75
2015-06-22,17:48:55,Classic,1,12.0
2015-06-22,17:48:55,Veggie,1,14.75
2015-06-22,17:54:39,Supreme,1,20.75
2015-06-22,17:54:39,Veggie,1,12.0
2015-06-22,17:54:39,Supreme,1,12.5
2015-06-22,17:59:23,Supreme,1,12.5
2015-06-22,17:59:23,Supreme,1,12.25
2015-06-22,17:59:23,Veggie,1,12.5
2015-06-22,18:02:36,Classic,1,16.0
2015-06-22,18:02:36,Veggie,1,20.25
2015-06-22,18:02:36,Classic,1,12.0
2015-06-22,18:02:36,Supreme,1,16.25
2015-06-22,18:08:15,Classic,1,11.0
2015-06-22,18:08:15,Supreme,1,12.5
2015-06-22,18:28:24,Classic,1,16.5
2015-06-22,18:28:24,Classic,1,12.5
2015-06-22,18:28:24,Chicken,1,20.75
2015-06-22,18:28:24,Classic,1,20.5
2015-06-22,18:28:45,Supreme,1,16.25
2015-06-22,18:41:18,Classic,1,10.5
2015-06-22,18:52:41,Classic,1,20.5
2015-06-22,18:52:41,Veggie,1,12.75
2015-06-22,19:14:44,Classic,1,16.0
2015-06-22,19:14:44,Veggie,2,20.25
2015-06-22,19:14:44,Supreme,1,20.75
2015-06-22,19:27:42,Supreme,1,20.75
2015-06-22,19:29:01,Supreme,1,16.5
2015-06-22,19:29:01,Chicken,1,16.75
2015-06-22,19:32:13,Classic,1,12.0
2015-06-22,19:32:13,Classic,1,12.0
2015-06-22,19:32:13,Classic,1,16.0
2015-06-22,19:32:13,Supreme,1,20.75
2015-06-22,19:37:38,Chicken,1,12.75
2015-06-22,19:40:01,Chicken,1,20.75
2015-06-22,19:40:01,Chicken,1,16.75
2015-06-22,19:40:01,Supreme,1,12.5
2015-06-22,19:40:01,Veggie,1,16.5
2015-06-22,20:02:45,Veggie,1,16.0
2015-06-22,20:02:45,Chicken,1,12.75
2015-06-22,20:05:29,Supreme,1,16.25
2015-06-22,20:05:29,Chicken,1,20.75
2015-06-22,20:05:29,Classic,1,20.5
2015-06-22,20:05:29,Classic,1,9.75
2015-06-22,20:12:33,Classic,1,16.0
2015-06-22,20:16:37,Classic,1,16.5
2015-06-22,20:35:52,Classic,1,17.5
2015-06-22,20:35:52,Classic,1,25.5
2015-06-22,21:03:42,Chicken,1,16.75
2015-06-22,21:03:42,Classic,1,12.0
2015-06-22,21:03:42,Veggie,1,14.75
2015-06-22,21:18:20,Supreme,1,12.25
2015-06-22,21:23:14,Classic,1,11.0
2015-06-22,21:34:23,Chicken,1,20.75
2015-06-22,22:29:15,Chicken,1,20.75
2015-06-22,22:29:15,Supreme,1,16.5
2015-06-22,22:29:15,Veggie,1,20.25
2015-06-22,22:29:15,Chicken,1,20.75
2015-06-22,22:29:15,Chicken,1,12.75
2015-06-23,11:21:36,Supreme,1,12.25
2015-06-23,11:49:48,Chicken,1,20.75
2015-06-23,11:49:48,Supreme,1,16.5
2015-06-23,11:55:05,Classic,1,16.0
2015-06-23,12:06:43,Veggie,1,14.75
2015-06-23,12:07:43,Chicken,1,16.75
2015-06-23,12:07:43,Chicken,1,12.75
2015-06-23,12:18:09,Classic,1,12.0
2015-06-23,12:18:09,Chicken,1,16.75
2015-06-23,12:18:09,Supreme,1,20.75
2015-06-23,12:18:09,Veggie,1,20.75
2015-06-23,12:35:03,Supreme,1,20.25
2015-06-23,12:35:12,Chicken,1,20.75
2015-06-23,12:36:36,Chicken,1,16.75
2015-06-23,12:36:36,Supreme,1,16.5
2015-06-23,12:36:36,Supreme,1,20.25
2015-06-23,12:36:36,Supreme,1,20.75
2015-06-23,12:45:52,Classic,1,13.25
2015-06-23,12:45:52,Chicken,1,20.75
2015-06-23,12:50:13,Classic,1,16.0
2015-06-23,12:52:22,Supreme,1,16.5
2015-06-23,12:52:22,Veggie,1,12.0
2015-06-23,12:54:47,Chicken,1,20.75
2015-06-23,12:54:47,Veggie,1,12.75
2015-06-23,12:58:56,Classic,1,20.5
2015-06-23,12:58:56,Classic,1,16.5
2015-06-23,13:04:57,Veggie,1,16.75
2015-06-23,13:19:27,Chicken,1,12.75
2015-06-23,13:19:27,Veggie,1,12.75
2015-06-23,13:46:11,Supreme,1,16.5
2015-06-23,13:49:02,Supreme,1,20.75
2015-06-23,13:51:02,Veggie,1,16.75
2015-06-23,13:51:02,Classic,1,11.0
2015-06-23,13:51:02,Supreme,1,16.5
2015-06-23,13:51:02,Chicken,1,20.75
2015-06-23,13:57:39,Classic,1,12.0
2015-06-23,13:57:39,Veggie,1,18.5
2015-06-23,14:06:25,Chicken,1,16.75
2015-06-23,14:06:25,Classic,1,16.0
2015-06-23,14:06:25,Veggie,1,16.75
2015-06-23,14:06:25,Classic,1,11.0
2015-06-23,14:06:25,Chicken,1,12.75
2015-06-23,14:23:23,Chicken,1,20.75
2015-06-23,14:23:23,Classic,1,17.5
2015-06-23,14:23:23,Classic,1,15.25
2015-06-23,14:23:23,Classic,1,16.0
2015-06-23,14:31:07,Veggie,1,12.0
2015-06-23,14:31:07,Chicken,1,20.75
2015-06-23,14:42:01,Classic,1,10.5
2015-06-23,14:42:01,Veggie,1,20.25
2015-06-23,14:42:01,Classic,1,12.5
2015-06-23,14:51:28,Chicken,1,12.75
2015-06-23,15:12:52,Chicken,1,20.75
2015-06-23,15:12:52,Veggie,1,18.5
2015-06-23,15:12:52,Chicken,1,16.75
2015-06-23,15:12:52,Supreme,1,12.5
2015-06-23,15:19:34,Supreme,1,20.75
2015-06-23,15:37:01,Veggie,1,18.5
2015-06-23,15:37:01,Supreme,1,12.5
2015-06-23,16:22:36,Chicken,1,16.75
2015-06-23,16:22:36,Classic,1,16.5
2015-06-23,16:32:20,Supreme,1,16.25
2015-06-23,16:55:19,Chicken,1,20.75
2015-06-23,16:55:19,Supreme,1,16.5
2015-06-23,16:55:19,Chicken,1,12.75
2015-06-23,16:55:19,Supreme,1,20.75
2015-06-23,17:04:28,Classic,1,15.25
2015-06-23,17:04:28,Chicken,1,12.75
2015-06-23,17:17:43,Chicken,1,16.75
2015-06-23,17:17:43,Veggie,1,12.0
2015-06-23,17:41:44,Supreme,1,16.5
2015-06-23,17:43:29,Veggie,1,18.5
2015-06-23,18:03:31,Classic,1,20.5
2015-06-23,18:03:31,Classic,1,20.5
2015-06-23,18:03:31,Supreme,1,12.5
2015-06-23,18:03:31,Veggie,1,16.0
2015-06-23,18:24:33,Chicken,1,16.75
2015-06-23,18:24:33,Supreme,1,16.25
2015-06-23,18:25:11,Classic,1,12.0
2015-06-23,18:25:11,Supreme,1,16.25
2015-06-23,18:28:48,Veggie,1,20.75
2015-06-23,18:30:47,Classic,1,9.75
2015-06-23,18:30:47,Supreme,1,20.75
2015-06-23,18:46:08,Supreme,1,16.25
2015-06-23,18:46:08,Chicken,2,16.75
2015-06-23,18:46:44,Classic,1,16.0
2015-06-23,18:46:44,Chicken,1,20.75
2015-06-23,18:58:33,Classic,1,12.5
2015-06-23,18:58:33,Chicken,1,20.75
2015-06-23,19:07:01,Classic,1,15.25
2015-06-23,19:07:01,Supreme,1,12.5
2015-06-23,19:10:46,Classic,1,12.0
2015-06-23,19:18:41,Classic,1,20.5
2015-06-23,19:18:41,Supreme,1,12.25
2015-06-23,19:18:41,Chicken,1,20.75
2015-06-23,19:18:41,Chicken,1,16.75
2015-06-23,19:54:54,Chicken,1,16.75
2015-06-23,19:54:54,Classic,1,12.5
2015-06-23,20:16:35,Chicken,1,20.75
2015-06-23,20:16:35,Classic,1,13.25
2015-06-23,20:16:35,Classic,1,12.5
2015-06-23,20:16:35,Supreme,1,16.5
2015-06-23,20:21:08,Classic,1,13.25
2015-06-23,20:30:03,Chicken,1,16.75
2015-06-23,20:30:03,Classic,1,16.0
2015-06-23,20:37:21,Veggie,1,18.5
2015-06-23,20:37:21,Classic,1,16.5
2015-06-23,20:37:21,Classic,1,12.0
2015-06-23,20:37:21,Chicken,1,20.75
2015-06-23,20:40:20,Classic,1,20.5
2015-06-23,21:20:29,Chicken,1,16.75
2015-06-23,21:20:29,Chicken,1,12.75
2015-06-23,21:20:29,Supreme,1,20.75
2015-06-23,21:28:56,Classic,1,12.0
2015-06-23,21:28:56,Classic,1,13.25
2015-06-23,21:28:56,Veggie,1,16.75
2015-06-23,21:28:56,Veggie,1,16.0
2015-06-23,21:48:26,Veggie,1,20.25
2015-06-23,21:50:10,Classic,1,15.25
2015-06-23,21:50:10,Supreme,1,20.75
2015-06-23,22:16:45,Classic,1,16.5
2015-06-24,11:29:31,Classic,1,20.5
2015-06-24,11:38:12,Veggie,1,18.5
2015-06-24,11:40:02,Veggie,1,20.25
2015-06-24,12:11:02,Supreme,1,23.65
2015-06-24,12:13:42,Classic,1,12.0
2015-06-24,12:13:42,Veggie,1,12.0
2015-06-24,12:25:09,Classic,1,15.25
2015-06-24,12:31:48,Supreme,1,20.75
2015-06-24,12:34:29,Veggie,1,12.0
2015-06-24,12:47:06,Classic,1,17.5
2015-06-24,12:47:06,Chicken,1,16.75
2015-06-24,12:47:06,Supreme,1,16.5
2015-06-24,12:47:06,Veggie,1,16.0
2015-06-24,12:53:35,Chicken,1,20.75
2015-06-24,12:53:35,Classic,1,25.5
2015-06-24,12:55:54,Chicken,1,16.75
2015-06-24,12:55:54,Classic,1,12.0
2015-06-24,13:04:49,Chicken,1,12.75
2015-06-24,13:04:49,Supreme,2,16.5
2015-06-24,13:04:49,Supreme,1,20.75
2015-06-24,13:04:49,Veggie,1,12.5
2015-06-24,13:05:48,Chicken,1,20.75
2015-06-24,13:05:48,Veggie,1,17.95
2015-06-24,13:05:48,Classic,1,12.5
2015-06-24,13:05:48,Supreme,1,12.5
2015-06-24,13:05:48,Veggie,1,16.5
2015-06-24,13:05:48,Supreme,1,16.5
2015-06-24,13:05:48,Classic,1,20.5
2015-06-24,13:05:48,Veggie,1,12.0
2015-06-24,13:13:12,Chicken,1,20.75
2015-06-24,13:17:41,Classic,1,15.25
2015-06-24,13:17:41,Chicken,1,20.75
2015-06-24,13:22:43,Chicken,1,16.75
2015-06-24,13:26:41,Classic,1,17.5
2015-06-24,13:34:40,Supreme,1,20.75
2015-06-24,13:50:07,Chicken,1,12.75
2015-06-24,13:50:07,Chicken,1,20.75
2015-06-24,14:05:45,Classic,1,12.0
2015-06-24,14:05:45,Veggie,1,20.25
2015-06-24,14:08:42,Classic,1,12.0
2015-06-24,14:17:31,Classic,1,16.0
2015-06-24,14:17:31,Supreme,1,16.5
2015-06-24,14:17:31,Chicken,1,20.75
2015-06-24,14:18:18,Veggie,1,12.0
2015-06-24,14:19:35,Supreme,1,20.75
2015-06-24,14:19:35,Supreme,1,12.5
2015-06-24,14:36:31,Chicken,1,20.75
2015-06-24,14:36:31,Chicken,1,16.75
2015-06-24,14:36:31,Classic,1,16.0
2015-06-24,14:36:31,Supreme,1,16.5
2015-06-24,14:36:31,Veggie,1,12.0
2015-06-24,14:36:31,Supreme,1,16.5
2015-06-24,14:36:31,Chicken,1,16.75
2015-06-24,15:24:47,Supreme,1,20.75
2015-06-24,16:19:12,Veggie,1,18.5
2015-06-24,16:19:12,Supreme,1,20.75
2015-06-24,16:19:12,Chicken,1,16.75
2015-06-24,16:19:12,Veggie,1,20.25
2015-06-24,16:49:46,Chicken,1,12.75
2015-06-24,16:49:46,Classic,1,12.0
2015-06-24,16:49:46,Veggie,1,14.75
2015-06-24,17:04:37,Veggie,1,16.0
2015-06-24,17:06:37,Chicken,1,20.75
2015-06-24,17:13:08,Supreme,1,20.75
2015-06-24,17:19:20,Supreme,1,16.5
2015-06-24,17:19:20,Chicken,1,20.75
2015-06-24,17:22:04,Chicken,1,20.75
2015-06-24,17:22:04,Chicken,1,16.75
2015-06-24,17:22:04,Veggie,1,16.75
2015-06-24,17:22:04,Supreme,1,20.25
2015-06-24,17:23:21,Chicken,1,20.75
2015-06-24,17:23:21,Classic,1,12.0
2015-06-24,17:23:21,Veggie,1,12.0
2015-06-24,17:23:54,Classic,1,9.75
2015-06-24,17:23:54,Chicken,1,16.75
2015-06-24,17:23:54,Supreme,1,20.75
2015-06-24,17:23:54,Veggie,1,12.0
2015-06-24,17:25:55,Classic,1,25.5
2015-06-24,17:30:18,Supreme,1,23.65
2015-06-24,17:30:18,Supreme,1,20.75
2015-06-24,17:36:07,Classic,1,12.0
2015-06-24,17:36:07,Classic,1,10.5
2015-06-24,17:36:07,Supreme,1,16.5
2015-06-24,17:36:07,Chicken,1,16.75
2015-06-24,17:51:00,Supreme,1,23.65
2015-06-24,17:55:38,Chicken,1,16.75
2015-06-24,17:55:38,Veggie,1,20.25
2015-06-24,17:55:38,Classic,1,15.25
2015-06-24,18:11:37,Classic,1,20.5
2015-06-24,18:23:53,Veggie,1,16.75
2015-06-24,18:23:53,Supreme,1,16.5
2015-06-24,18:27:41,Chicken,1,20.75
2015-06-24,18:32:39,Classic,1,12.0
2015-06-24,18:32:39,Veggie,1,17.95
2015-06-24,18:32:39,Veggie,1,16.0
2015-06-24,18:45:24,Chicken,1,20.75
2015-06-24,18:45:24,Chicken,1,16.75
2015-06-24,18:45:24,Supreme,1,20.75
2015-06-24,18:45:24,Chicken,1,16.75
2015-06-24,18:55:09,Chicken,1,12.75
2015-06-24,18:55:09,Chicken,1,20.75
2015-06-24,19:05:39,Classic,1,12.0
2015-06-24,19:05:39,Chicken,1,20.75
2015-06-24,19:05:39,Chicken,1,20.75
2015-06-24,19:31:13,Supreme,1,12.5
2015-06-24,19:35:59,Chicken,1,16.75
2015-06-24,19:35:59,Supreme,1,16.25
2015-06-24,19:35:59,Classic,1,20.5
2015-06-24,19:35:59,Classic,1,9.75
2015-06-24,19:43:49,Classic,1,16.0
2015-06-24,19:43:49,Veggie,1,16.0
2015-06-24,19:44:39,Chicken,1,20.75
2015-06-24,19:44:39,Classic,1,15.25
2015-06-24,19:44:39,Classic,1,12.5
2015-06-24,19:54:14,Classic,1,11.0
2015-06-24,19:54:14,Supreme,1,16.5
2015-06-24,19:54:14,Supreme,1,20.25
2015-06-24,19:54:14,Veggie,1,12.0
2015-06-24,20:07:37,Classic,1,20.5
2015-06-24,20:07:37,Supreme,1,16.5
2015-06-24,20:16:15,Supreme,1,16.5
2015-06-24,20:41:39,Classic,1,25.5
2015-06-24,20:42:03,Classic,1,12.0
2015-06-24,20:42:03,Classic,1,16.5
2015-06-24,20:47:42,Chicken,1,12.75
2015-06-24,20:47:42,Classic,1,12.0
2015-06-24,20:47:42,Veggie,1,18.5
2015-06-24,20:47:42,Classic,1,16.5
2015-06-24,21:28:24,Veggie,1,16.0
2015-06-24,21:35:35,Supreme,1,20.75
2015-06-24,21:37:42,Classic,1,12.0
2015-06-24,21:37:42,Classic,1,14.5
2015-06-24,21:40:21,Supreme,1,23.65
2015-06-24,21:40:21,Veggie,1,20.25
2015-06-24,21:40:21,Classic,1,25.5
2015-06-24,22:03:03,Classic,1,9.75
2015-06-25,11:15:19,Supreme,1,12.5
2015-06-25,11:15:19,Veggie,1,16.0
2015-06-25,11:16:28,Chicken,1,16.75
2015-06-25,11:16:28,Classic,1,20.5
2015-06-25,11:16:28,Veggie,1,16.0
2015-06-25,11:16:28,Classic,1,11.0
2015-06-25,11:21:53,Classic,1,20.5
2015-06-25,11:33:30,Veggie,1,18.5
2015-06-25,11:33:30,Veggie,1,12.0
2015-06-25,11:36:02,Chicken,1,20.75
2015-06-25,11:50:21,Chicken,1,16.75
2015-06-25,12:10:03,Chicken,1,20.75
2015-06-25,12:10:03,Classic,2,11.0
2015-06-25,12:10:03,Supreme,1,12.25
2015-06-25,12:10:03,Supreme,1,16.5
2015-06-25,12:10:03,Chicken,1,20.75
2015-06-25,12:22:42,Supreme,1,23.65
2015-06-25,12:22:42,Veggie,1,17.95
2015-06-25,12:22:42,Classic,2,16.5
2015-06-25,12:22:42,Classic,1,10.5
2015-06-25,12:22:42,Classic,1,20.5
2015-06-25,12:22:42,Supreme,1,20.75
2015-06-25,12:22:42,Supreme,1,12.25
2015-06-25,12:22:42,Supreme,1,12.5
2015-06-25,12:22:42,Veggie,1,12.5
2015-06-25,12:22:42,Chicken,1,20.75
2015-06-25,12:22:42,Classic,1,12.0
2015-06-25,12:22:42,Veggie,2,20.25
2015-06-25,12:22:42,Veggie,1,16.0
2015-06-25,12:32:26,Supreme,1,12.5
2015-06-25,12:40:26,Chicken,1,16.75
2015-06-25,12:40:26,Classic,1,20.5
2015-06-25,12:40:26,Chicken,1,12.75
2015-06-25,12:44:51,Chicken,1,20.75
2015-06-25,12:49:19,Supreme,1,20.75
2015-06-25,12:49:19,Supreme,1,20.75
2015-06-25,13:18:06,Chicken,1,16.75
2015-06-25,13:25:48,Veggie,1,12.0
2015-06-25,13:32:03,Classic,1,16.0
2015-06-25,13:43:47,Classic,1,12.5
2015-06-25,13:44:36,Veggie,1,18.5
2015-06-25,13:44:36,Classic,1,11.0
2015-06-25,13:44:36,Supreme,1,16.5
2015-06-25,13:44:36,Veggie,1,16.5
2015-06-25,13:49:25,Chicken,1,12.75
2015-06-25,13:49:25,Classic,1,12.0
2015-06-25,13:49:25,Supreme,1,16.5
2015-06-25,13:49:25,Supreme,1,12.5
2015-06-25,13:49:25,Veggie,1,20.25
2015-06-25,13:49:25,Classic,1,12.0
2015-06-25,13:49:25,Classic,1,17.5
2015-06-25,13:49:25,Supreme,1,20.75
2015-06-25,13:49:25,Supreme,1,20.75
2015-06-25,13:49:25,Veggie,1,16.0
2015-06-25,13:49:25,Veggie,1,12.0
2015-06-25,14:01:53,Veggie,1,17.95
2015-06-25,14:01:53,Classic,1,14.5
2015-06-25,14:06:51,Chicken,1,12.75
2015-06-25,14:06:51,Classic,1,16.0
2015-06-25,14:06:51,Classic,1,20.5
2015-06-25,14:06:51,Veggie,1,12.5
2015-06-25,14:34:16,Supreme,1,20.75
2015-06-25,14:44:09,Chicken,1,16.75
2015-06-25,14:44:09,Chicken,1,16.75
2015-06-25,14:44:09,Supreme,1,12.5
2015-06-25,15:03:45,Classic,1,13.25
2015-06-25,15:03:45,Classic,1,15.25
2015-06-25,15:03:45,Supreme,1,16.5
2015-06-25,15:06:07,Veggie,1,16.0
2015-06-25,15:11:35,Classic,1,20.5
2015-06-25,15:11:35,Supreme,1,16.5
2015-06-25,15:16:24,Chicken,1,20.75
2015-06-25,15:16:24,Chicken,1,20.75
2015-06-25,15:21:37,Veggie,1,14.75
2015-06-25,15:26:30,Classic,1,16.5
2015-06-25,15:27:09,Classic,1,12.0
2015-06-25,15:27:09,Supreme,1,20.75
2015-06-25,15:27:09,Veggie,1,12.5
2015-06-25,15:33:58,Classic,1,12.0
2015-06-25,16:15:21,Classic,1,16.0
2015-06-25,16:30:49,Chicken,1,20.75
2015-06-25,16:40:54,Chicken,1,16.75
2015-06-25,16:40:54,Classic,1,12.0
2015-06-25,16:40:54,Supreme,1,12.5
2015-06-25,17:05:12,Classic,1,12.0
2015-06-25,17:05:12,Supreme,1,12.5
2015-06-25,17:19:05,Classic,1,10.5
2015-06-25,17:28:09,Classic,1,17.5
2015-06-25,17:28:09,Veggie,1,12.0
2015-06-25,17:28:09,Chicken,2,20.75
2015-06-25,17:40:51,Classic,1,16.0
2015-06-25,17:40:51,Classic,1,16.0
2015-06-25,17:44:52,Veggie,1,20.25
2015-06-25,17:50:44,Classic,1,16.5
2015-06-25,17:50:44,Chicken,1,20.75
2015-06-25,17:50:44,Supreme,1,20.75
2015-06-25,17:50:44,Chicken,1,20.75
2015-06-25,17:52:06,Veggie,1,17.95
2015-06-25,17:52:06,Veggie,1,12.0
2015-06-25,17:52:06,Veggie,1,12.0
2015-06-25,17:52:06,Classic,1,20.5
2015-06-25,18:17:55,Veggie,1,20.25
2015-06-25,18:17:55,Supreme,1,16.5
2015-06-25,18:27:02,Chicken,1,20.75
2015-06-25,18:34:07,Chicken,1,16.75
2015-06-25,18:38:07,Chicken,1,20.75
2015-06-25,18:56:51,Veggie,1,17.95
2015-06-25,18:56:51,Classic,1,14.5
2015-06-25,19:01:45,Classic,1,16.0
2015-06-25,19:01:45,Supreme,1,20.75
2015-06-25,19:01:45,Classic,1,12.0
2015-06-25,19:07:19,Classic,1,12.0
2015-06-25,19:07:19,Supreme,1,12.5
2015-06-25,19:19:17,Veggie,1,18.5
2015-06-25,19:22:18,Veggie,1,18.5
2015-06-25,19:22:18,Classic,1,14.5
2015-06-25,19:22:30,Classic,1,9.75
2015-06-25,19:29:28,Chicken,1,20.75
2015-06-25,19:29:28,Veggie,1,17.95
2015-06-25,19:29:28,Supreme,1,16.5
2015-06-25,19:29:28,Classic,1,12.0
2015-06-25,19:33:42,Chicken,1,20.75
2015-06-25,19:33:42,Veggie,1,14.75
2015-06-25,19:33:42,Supreme,1,20.75
2015-06-25,19:33:42,Chicken,1,16.75
2015-06-25,20:30:54,Veggie,1,16.0
2015-06-25,20:36:17,Veggie,1,12.0
2015-06-25,20:38:16,Classic,1,14.5
2015-06-25,20:38:16,Veggie,1,20.25
2015-06-25,20:38:16,Veggie,1,16.0
2015-06-25,20:38:16,Veggie,1,12.0
2015-06-25,20:52:53,Classic,1,12.0
2015-06-25,20:52:53,Supreme,1,12.25
2015-06-25,20:52:53,Chicken,1,12.75
2015-06-25,20:52:53,Classic,1,20.5
2015-06-25,21:10:40,Veggie,1,18.5
2015-06-25,21:10:40,Supreme,1,16.5
2015-06-25,21:15:37,Chicken,1,12.75
2015-06-25,21:59:33,Classic,1,13.25
2015-06-25,22:00:53,Classic,1,12.0
2015-06-25,22:00:53,Veggie,1,21.0
2015-06-25,22:00:53,Supreme,1,12.25
2015-06-25,22:00:53,Classic,1,12.0
2015-06-26,11:25:23,Classic,1,20.5
2015-06-26,11:25:23,Classic,1,9.75
2015-06-26,11:38:32,Chicken,1,16.75
2015-06-26,11:38:32,Chicken,1,16.75
2015-06-26,11:39:16,Chicken,1,16.75
2015-06-26,11:39:16,Classic,1,13.25
2015-06-26,11:39:16,Classic,1,16.0
2015-06-26,11:39:16,Veggie,1,12.0
2015-06-26,11:47:49,Chicken,2,20.75
2015-06-26,11:47:49,Veggie,1,12.5
2015-06-26,11:47:49,Chicken,1,20.75
2015-06-26,12:12:43,Chicken,1,16.75
2015-06-26,12:19:41,Classic,1,15.25
2015-06-26,12:32:09,Chicken,1,16.75
2015-06-26,12:32:09,Veggie,1,17.95
2015-06-26,12:32:09,Supreme,1,12.5
2015-06-26,12:38:07,Supreme,1,20.25
2015-06-26,12:46:24,Chicken,1,16.75
2015-06-26,12:46:24,Supreme,1,16.25
2015-06-26,12:46:24,Chicken,1,16.75
2015-06-26,12:46:24,Classic,1,9.75
2015-06-26,12:46:24,Supreme,1,16.5
2015-06-26,12:46:24,Supreme,1,20.75
2015-06-26,12:46:24,Veggie,1,16.0
2015-06-26,12:57:16,Chicken,1,12.75
2015-06-26,12:57:16,Supreme,1,12.5
2015-06-26,12:59:55,Classic,1,13.25
2015-06-26,12:59:55,Veggie,1,16.0
2015-06-26,12:59:55,Veggie,1,12.0
2015-06-26,13:09:06,Veggie,1,20.25
2015-06-26,13:09:06,Supreme,1,20.75
2015-06-26,13:09:06,Supreme,1,12.25
2015-06-26,13:09:06,Veggie,1,12.0
2015-06-26,13:26:10,Chicken,1,20.75
2015-06-26,13:36:00,Chicken,1,20.75
2015-06-26,13:45:20,Classic,1,12.5
2015-06-26,13:45:20,Veggie,1,12.5
2015-06-26,13:45:25,Veggie,1,20.25
2015-06-26,13:54:23,Chicken,1,20.75
2015-06-26,13:54:23,Chicken,1,20.75
2015-06-26,13:57:13,Veggie,1,18.5
2015-06-26,13:57:13,Supreme,1,20.75
2015-06-26,13:57:13,Classic,1,20.5
2015-06-26,13:57:13,Supreme,1,20.25
2015-06-26,14:04:20,Chicken,1,20.75
2015-06-26,14:04:20,Classic,1,16.0
2015-06-26,14:04:20,Veggie,1,18.5
2015-06-26,14:04:20,Classic,1,12.5
2015-06-26,14:10:42,Classic,1,20.5
2015-06-26,14:18:22,Classic,1,12.0
2015-06-26,14:18:22,Veggie,1,17.95
2015-06-26,14:18:22,Classic,1,16.5
2015-06-26,14:18:22,Supreme,1,20.75
2015-06-26,14:36:22,Classic,1,16.0
