date,cumulative_revenue
2015-06-07,362139.75
2015-06-07,362139.75
2015-06-07,362139.75
2015-06-07,362139.75
2015-06-07,362139.75
2015-06-07,362139.75
2015-06-07,362139.75
2015-06-07,362139.75
2015-06-07,362139.75
2015-06-07,362139.75
2015-06-07,362139.75
2015-06-07,362139.75
2015-06-07,362139.75
2015-06-07,362139.75
2015-06-07,362139.75
2015-06-07,362139.75
2015-06-07,362139.75
2015-06-07,362139.75
2015-06-07,362139.75
2015-06-07,362139.75
2015-06-07,362139.75
2015-06-07,362139.75
2015-06-07,362139.75
2015-06-07,362139.75
2015-06-07,362139.75
2015-06-07,362139.75
2015-06-07,362139.75
2015-06-07,362139.75
2015-06-07,362139.75
2015-06-07,362139.75
2015-06-07,362139.75
2015-06-07,362139.75
2015-06-07,362139.75
2015-06-07,362139.75
2015-06-07,362139.75
2015-06-07,362139.75
2015-06-07,362139.75
2015-06-07,362139.75
2015-06-07,362139.75
2015-06-07,362139.75
2015-06-07,362139.75
2015-06-07,362139.75
2015-06-07,362139.75
2015-06-07,362139.75
2015-06-07,362139.75
2015-06-07,362139.75
2015-06-07,362139.75
2015-06-07,362139.75
2015-06-07,362139.75
2015-06-07,362139.75
2015-06-07,362139.75
2015-06-07,362139.75
2015-06-08,364404.70000000007
2015-06-08,364404.70000000007
2015-06-08,364404.70000000007
2015-06-08,364404.70000000007
2015-06-08,364404.70000000007
2015-06-08,364404.70000000007
2015-06-08,364404.70000000007
2015-06-08,364404.70000000007
2015-06-08,364404.70000000007
2015-06-08,364404.70000000007
2015-06-08,364404.70000000007
2015-06-08,364404.70000000007
2015-06-08,364404.70000000007
2015-06-08,364404.70000000007
2015-06-08,364404.70000000007
2015-06-08,364404.70000000007
2015-06-08,364404.70000000007
2015-06-08,364404.70000000007
2015-06-08,364404.70000000007
2015-06-08,364404.70000000007
2015-06-08,364404.70000000007
2015-06-08,364404.70000000007
2015-06-08,364404.70000000007
2015-06-08,364404.70000000007
2015-06-08,364404.70000000007
2015-06-08,364404.70000000007
2015-06-08,364404.70000000007
2015-06-08,364404.70000000007
2015-06-08,364404.70000000007
2015-06-08,364404.70000000007
2015-06-08,364404.70000000007
2015-06-08,364404.70000000007
2015-06-08,364404.70000000007
2015-06-08,364404.70000000007
2015-06-08,364404.70000000007
2015-06-08,364404.70000000007
2015-06-08,364404.70000000007
2015-06-08,364404.70000000007
2015-06-08,364404.70000000007
2015-06-08,364404.70000000007
2015-06-08,364404.70000000007
2015-06-08,364404.70000000007
2015-06-08,364404.70000000007
2015-06-08,364404.70000000007
2015-06-08,364404.70000000007
2015-06-08,364404.70000000007
2015-06-08,364404.70000000007
2015-06-08,364404.70000000007
2015-06-08,364404.70000000007
2015-06-08,364404.70000000007
2015-06-08,364404.70000000007
2015-06-08,364404.70000000007
2015-06-08,364404.70000000007
2015-06-08,364404.70000000007
2015-06-08,364404.70000000007
2015-06-08,364404.70000000007
2015-06-08,364404.70000000007
2015-06-08,364404.70000000007
2015-06-08,364404.70000000007
2015-06-08,364404.70000000007
2015-06-08,364404.70000000007
2015-06-08,364404.70000000007
2015-06-08,364404.70000000007
2015-06-08,364404.70000000007
2015-06-08,364404.70000000007
2015-06-08,364404.70000000007
2015-06-08,364404.70000000007
2015-06-08,364404.70000000007
2015-06-08,364404.70000000007
2015-06-08,364404.70000000007
2015-06-08,364404.70000000007
2015-06-08,364404.70000000007
2015-06-08,364404.70000000007
2015-06-08,364404.70000000007
2015-06-08,364404.70000000007
2015-06-08,364404.70000000007
2015-06-08,364404.70000000007
2015-06-08,364404.70000000007
2015-06-08,364404.70000000007
2015-06-08,364404.70000000007
2015-06-08,364404.70000000007
2015-06-08,364404.70000000007
2015-06-08,364404.70000000007
2015-06-08,364404.70000000007
2015-06-08,364404.70000000007
2015-06-08,364404.70000000007
2015-06-08,364404.70000000007
2015-06-08,364404.70000000007
2015-06-08,364404.70000000007
2015-06-08,364404.70000000007
2015-06-08,364404.70000000007
2015-06-08,364404.70000000007
2015-06-08,364404.70000000007
2015-06-08,364404.70000000007
2015-06-08,364404.70000000007
2015-06-08,364404.70000000007
2015-06-08,364404.70000000007
2015-06-08,364404.70000000007
2015-06-08,364404.70000000007
2015-06-08,364404.70000000007
2015-06-08,364404.70000000007
2015-06-08,364404.70000000007
2015-06-08,364404.70000000007
2015-06-08,364404.70000000007
2015-06-08,364404.70000000007
2015-06-08,364404.70000000007
2015-06-08,364404.70000000007
2015-06-08,364404.70000000007
2015-06-08,364404.70000000007
2015-06-08,364404.70000000007
2015-06-08,364404.70000000007
2015-06-08,364404.70000000007
2015-06-08,364404.70000000007
2015-06-08,364404.70000000007
2015-06-08,364404.70000000007
2015-06-08,364404.70000000007
2015-06-08,364404.70000000007
2015-06-08,364404.70000000007
2015-06-08,364404.70000000007
2015-06-08,364404.70000000007
2015-06-08,364404.70000000007
2015-06-08,364404.70000000007
2015-06-08,364404.70000000007
2015-06-08,364404.70000000007
2015-06-08,364404.70000000007
2015-06-08,364404.70000000007
2015-06-08,364404.70000000007
2015-06-08,364404.70000000007
2015-06-08,364404.70000000007
2015-06-09,366847.25
2015-06-09,366847.25
2015-06-09,366847.25
2015-06-09,366847.25
2015-06-09,366847.25
2015-06-09,366847.25
2015-06-09,366847.25
2015-06-09,366847.25
2015-06-09,366847.25
2015-06-09,366847.25
2015-06-09,366847.25
2015-06-09,366847.25
2015-06-09,366847.25
2015-06-09,366847.25
2015-06-09,366847.25
2015-06-09,366847.25
2015-06-09,366847.25
2015-06-09,366847.25
2015-06-09,366847.25
2015-06-09,366847.25
2015-06-09,366847.25
2015-06-09,366847.25
2015-06-09,366847.25
2015-06-09,366847.25
2015-06-09,366847.25
2015-06-09,366847.25
2015-06-09,366847.25
2015-06-09,366847.25
2015-06-09,366847.25
2015-06-09,366847.25
2015-06-09,366847.25
2015-06-09,366847.25
2015-06-09,366847.25
2015-06-09,366847.25
2015-06-09,366847.25
2015-06-09,366847.25
2015-06-09,366847.25
2015-06-09,366847.25
2015-06-09,366847.25
2015-06-09,366847.25
2015-06-09,366847.25
2015-06-09,366847.25
2015-06-09,366847.25
2015-06-09,366847.25
2015-06-09,366847.25
2015-06-09,366847.25
2015-06-09,366847.25
2015-06-09,366847.25
2015-06-09,366847.25
2015-06-09,366847.25
2015-06-09,366847.25
2015-06-09,366847.25
2015-06-09,366847.25
2015-06-09,366847.25
2015-06-09,366847.25
2015-06-09,366847.25
2015-06-09,366847.25
2015-06-09,366847.25
2015-06-09,366847.25
2015-06-09,366847.25
2015-06-09,366847.25
2015-06-09,366847.25
2015-06-09,366847.25
2015-06-09,366847.25
2015-06-09,366847.25
2015-06-09,366847.25
2015-06-09,366847.25
2015-06-09,366847.25
2015-06-09,366847.25
2015-06-09,366847.25
2015-06-09,366847.25
2015-06-09,366847.25
2015-06-09,366847.25
2015-06-09,366847.25
2015-06-09,366847.25
2015-06-09,366847.25
2015-06-09,366847.25
2015-06-09,366847.25
2015-06-09,366847.25
2015-06-09,366847.25
2015-06-09,366847.25
2015-06-09,366847.25
2015-06-09,366847.25
2015-06-09,366847.25
2015-06-09,366847.25
2015-06-09,366847.25
2015-06-09,366847.25
2015-06-09,366847.25
2015-06-09,366847.25
2015-06-09,366847.25
2015-06-09,366847.25
2015-06-09,366847.25
2015-06-09,366847.25
2015-06-09,366847.25
2015-06-09,366847.25
2015-06-09,366847.25
2015-06-09,366847.25
2015-06-09,366847.25
2015-06-09,366847.25
2015-06-09,366847.25
2015-06-09,366847.25
2015-06-09,366847.25
2015-06-09,366847.25
2015-06-09,366847.25
2015-06-09,366847.25
2015-06-09,366847.25
2015-06-09,366847.25
2015-06-09,366847.25
2015-06-09,366847.25
2015-06-09,366847.25
2015-06-09,366847.25
2015-06-09,366847.25
2015-06-09,366847.25
2015-06-09,366847.25
2015-06-09,366847.25
2015-06-09,366847.25
2015-06-09,366847.25
2015-06-09,366847.25
2015-06-09,366847.25
2015-06-09,366847.25
2015-06-09,366847.25
2015-06-09,366847.25
2015-06-09,366847.25
2015-06-09,366847.25
2015-06-09,366847.25
2015-06-09,366847.25
2015-06-09,366847.25
2015-06-09,366847.25
2015-06-09,366847.25
2015-06-09,366847.25
2015-06-09,366847.25
2015-06-09,366847.25
2015-06-09,366847.25
2015-06-09,366847.25
2015-06-09,366847.25
2015-06-09,366847.25
2015-06-09,366847.25
2015-06-09,366847.25
2015-06-09,366847.25
2015-06-09,366847.25
2015-06-09,366847.25
2015-06-09,366847.25
2015-06-09,366847.25
2015-06-09,366847.25
2015-06-09,366847.25
2015-06-10,368866.65
2015-06-10,368866.65
2015-06-10,368866.65
2015-06-10,368866.65
2015-06-10,368866.65
2015-06-10,368866.65
2015-06-10,368866.65
2015-06-10,368866.65
2015-06-10,368866.65
2015-06-10,368866.65
2015-06-10,368866.65
2015-06-10,368866.65
2015-06-10,368866.65
2015-06-10,368866.65
2015-06-10,368866.65
2015-06-10,368866.65
2015-06-10,368866.65
2015-06-10,368866.65
2015-06-10,368866.65
2015-06-10,368866.65
2015-06-10,368866.65
2015-06-10,368866.65
2015-06-10,368866.65
2015-06-10,368866.65
2015-06-10,368866.65
2015-06-10,368866.65
2015-06-10,368866.65
2015-06-10,368866.65
2015-06-10,368866.65
2015-06-10,368866.65
2015-06-10,368866.65
2015-06-10,368866.65
2015-06-10,368866.65
2015-06-10,368866.65
2015-06-10,368866.65
2015-06-10,368866.65
2015-06-10,368866.65
2015-06-10,368866.65
2015-06-10,368866.65
2015-06-10,368866.65
2015-06-10,368866.65
2015-06-10,368866.65
2015-06-10,368866.65
2015-06-10,368866.65
2015-06-10,368866.65
2015-06-10,368866.65
2015-06-10,368866.65
2015-06-10,368866.65
2015-06-10,368866.65
2015-06-10,368866.65
2015-06-10,368866.65
2015-06-10,368866.65
2015-06-10,368866.65
2015-06-10,368866.65
2015-06-10,368866.65
2015-06-10,368866.65
2015-06-10,368866.65
2015-06-10,368866.65
2015-06-10,368866.65
2015-06-10,368866.65
2015-06-10,368866.65
2015-06-10,368866.65
2015-06-10,368866.65
2015-06-10,368866.65
2015-06-10,368866.65
2015-06-10,368866.65
2015-06-10,368866.65
2015-06-10,368866.65
2015-06-10,368866.65
2015-06-10,368866.65
2015-06-10,368866.65
2015-06-10,368866.65
2015-06-10,368866.65
2015-06-10,368866.65
2015-06-10,368866.65
2015-06-10,368866.65
2015-06-10,368866.65
2015-06-10,368866.65
2015-06-10,368866.65
2015-06-10,368866.65
2015-06-10,368866.65
2015-06-10,368866.65
2015-06-10,368866.65
2015-06-10,368866.65
2015-06-10,368866.65
2015-06-10,368866.65
2015-06-10,368866.65
2015-06-10,368866.65
2015-06-10,368866.65
2015-06-10,368866.65
2015-06-10,368866.65
2015-06-10,368866.65
2015-06-10,368866.65
2015-06-10,368866.65
2015-06-10,368866.65
2015-06-10,368866.65
2015-06-10,368866.65
2015-06-10,368866.65
2015-06-10,368866.65
2015-06-10,368866.65
2015-06-10,368866.65
2015-06-10,368866.65
2015-06-10,368866.65
2015-06-10,368866.65
2015-06-10,368866.65
2015-06-10,368866.65
2015-06-10,368866.65
2015-06-10,368866.65
2015-06-10,368866.65
2015-06-10,368866.65
2015-06-10,368866.65
2015-06-10,368866.65
2015-06-10,368866.65
2015-06-10,368866.65
2015-06-10,368866.65
2015-06-10,368866.65
2015-06-11,371517.15
2015-06-11,371517.15
2015-06-11,371517.15
2015-06-11,371517.15
2015-06-11,371517.15
2015-06-11,371517.15
2015-06-11,371517.15
2015-06-11,371517.15
2015-06-11,371517.15
2015-06-11,371517.15
2015-06-11,371517.15
2015-06-11,371517.15
2015-06-11,371517.15
2015-06-11,371517.15
2015-06-11,371517.15
2015-06-11,371517.15
2015-06-11,371517.15
2015-06-11,371517.15
2015-06-11,371517.15
2015-06-11,371517.15
2015-06-11,371517.15
2015-06-11,371517.15
2015-06-11,371517.15
2015-06-11,371517.15
2015-06-11,371517.15
2015-06-11,371517.15
2015-06-11,371517.15
2015-06-11,371517.15
2015-06-11,371517.15
2015-06-11,371517.15
2015-06-11,371517.15
2015-06-11,371517.15
2015-06-11,371517.15
2015-06-11,371517.15
2015-06-11,371517.15
2015-06-11,371517.15
2015-06-11,371517.15
2015-06-11,371517.15
2015-06-11,371517.15
2015-06-11,371517.15
2015-06-11,371517.15
2015-06-11,371517.15
2015-06-11,371517.15
2015-06-11,371517.15
2015-06-11,371517.15
2015-06-11,371517.15
2015-06-11,371517.15
2015-06-11,371517.15
2015-06-11,371517.15
2015-06-11,371517.15
2015-06-11,371517.15
2015-06-11,371517.15
2015-06-11,371517.15
2015-06-11,371517.15
2015-06-11,371517.15
2015-06-11,371517.15
2015-06-11,371517.15
2015-06-11,371517.15
2015-06-11,371517.15
2015-06-11,371517.15
2015-06-11,371517.15
2015-06-11,371517.15
2015-06-11,371517.15
2015-06-11,371517.15
2015-06-11,371517.15
2015-06-11,371517.15
2015-06-11,371517.15
2015-06-11,371517.15
2015-06-11,371517.15
2015-06-11,371517.15
2015-06-11,371517.15
2015-06-11,371517.15
2015-06-11,371517.15
2015-06-11,371517.15
2015-06-11,371517.15
2015-06-11,371517.15
2015-06-11,371517.15
2015-06-11,371517.15
2015-06-11,371517.15
2015-06-11,371517.15
2015-06-11,371517.15
2015-06-11,371517.15
2015-06-11,371517.15
2015-06-11,371517.15
2015-06-11,371517.15
2015-06-11,371517.15
2015-06-11,371517.15
2015-06-11,371517.15
2015-06-11,371517.15
2015-06-11,371517.15
2015-06-11,371517.15
2015-06-11,371517.15
2015-06-11,371517.15
2015-06-11,371517.15
2015-06-11,371517.15
2015-06-11,371517.15
2015-06-11,371517.15
2015-06-11,371517.15
2015-06-11,371517.15
2015-06-11,371517.15
2015-06-11,371517.15
2015-06-11,371517.15
2015-06-11,371517.15
2015-06-11,371517.15
2015-06-11,371517.15
2015-06-11,371517.15
2015-06-11,371517.15
2015-06-11,371517.15
2015-06-11,371517.15
2015-06-11,371517.15
2015-06-11,371517.15
2015-06-11,371517.15
2015-06-11,371517.15
2015-06-11,371517.15
2015-06-11,371517.15
2015-06-11,371517.15
2015-06-11,371517.15
2015-06-11,371517.15
2015-06-11,371517.15
2015-06-11,371517.15
2015-06-11,371517.15
2015-06-11,371517.15
2015-06-11,371517.15
2015-06-11,371517.15
2015-06-11,371517.15
2015-06-11,371517.15
2015-06-11,371517.15
2015-06-11,371517.15
2015-06-11,371517.15
2015-06-11,371517.15
2015-06-11,371517.15
2015-06-11,371517.15
2015-06-11,371517.15
2015-06-11,371517.15
2015-06-11,371517.15
2015-06-11,371517.15
2015-06-11,371517.15
2015-06-11,371517.15
2015-06-11,371517.15
2015-06-11,371517.15
2015-06-11,371517.15
2015-06-11,371517.15
2015-06-11,371517.15
2015-06-11,371517.15
2015-06-11,371517.15
2015-06-11,371517.15
2015-06-11,371517.15
2015-06-11,371517.15
2015-06-11,371517.15
2015-06-11,371517.15
2015-06-11,371517.15
2015-06-11,371517.15
2015-06-12,373655.75000000006
2015-06-12,373655.75000000006
2015-06-12,373655.75000000006
2015-06-12,373655.75000000006
2015-06-12,373655.75000000006
2015-06-12,373655.75000000006
2015-06-12,373655.75000000006
2015-06-12,373655.75000000006
2015-06-12,373655.75000000006
2015-06-12,373655.75000000006
2015-06-12,373655.75000000006
2015-06-12,373655.75000000006
2015-06-12,373655.75000000006
2015-06-12,373655.75000000006
2015-06-12,373655.75000000006
2015-06-12,373655.75000000006
2015-06-12,373655.75000000006
2015-06-12,373655.75000000006
2015-06-12,373655.75000000006
2015-06-12,373655.75000000006
2015-06-12,373655.75000000006
2015-06-12,373655.75000000006
2015-06-12,373655.75000000006
2015-06-12,373655.75000000006
2015-06-12,373655.75000000006
2015-06-12,373655.75000000006
2015-06-12,373655.75000000006
2015-06-12,373655.75000000006
2015-06-12,373655.75000000006
2015-06-12,373655.75000000006
2015-06-12,373655.75000000006
2015-06-12,373655.75000000006
2015-06-12,373655.75000000006
2015-06-12,373655.75000000006
2015-06-12,373655.75000000006
2015-06-12,373655.75000000006
2015-06-12,373655.75000000006
2015-06-12,373655.75000000006
2015-06-12,373655.75000000006
2015-06-12,373655.75000000006
2015-06-12,373655.75000000006
2015-06-12,373655.75000000006
2015-06-12,373655.75000000006
2015-06-12,373655.75000000006
2015-06-12,373655.75000000006
2015-06-12,373655.75000000006
2015-06-12,373655.75000000006
2015-06-12,373655.75000000006
2015-06-12,373655.75000000006
2015-06-12,373655.75000000006
2015-06-12,373655.75000000006
2015-06-12,373655.75000000006
2015-06-12,373655.75000000006
2015-06-12,373655.75000000006
2015-06-12,373655.75000000006
2015-06-12,373655.75000000006
2015-06-12,373655.75000000006
2015-06-12,373655.75000000006
2015-06-12,373655.75000000006
2015-06-12,373655.75000000006
2015-06-12,373655.75000000006
2015-06-12,373655.75000000006
2015-06-12,373655.75000000006
2015-06-12,373655.75000000006
2015-06-12,373655.75000000006
2015-06-12,373655.75000000006
2015-06-12,373655.75000000006
2015-06-12,373655.75000000006
2015-06-12,373655.75000000006
2015-06-12,373655.75000000006
2015-06-12,373655.75000000006
2015-06-12,373655.75000000006
2015-06-12,373655.75000000006
2015-06-12,373655.75000000006
2015-06-12,373655.75000000006
2015-06-12,373655.75000000006
2015-06-12,373655.75000000006
2015-06-12,373655.75000000006
2015-06-12,373655.75000000006
2015-06-12,373655.75000000006
2015-06-12,373655.75000000006
2015-06-12,373655.75000000006
2015-06-12,373655.75000000006
2015-06-12,373655.75000000006
2015-06-12,373655.75000000006
2015-06-12,373655.75000000006
2015-06-12,373655.75000000006
2015-06-12,373655.75000000006
2015-06-12,373655.75000000006
2015-06-12,373655.75000000006
2015-06-12,373655.75000000006
2015-06-12,373655.75000000006
2015-06-12,373655.75000000006
2015-06-12,373655.75000000006
2015-06-12,373655.75000000006
2015-06-12,373655.75000000006
2015-06-12,373655.75000000006
2015-06-12,373655.75000000006
2015-06-12,373655.75000000006
2015-06-12,373655.75000000006
2015-06-12,373655.75000000006
2015-06-12,373655.75000000006
2015-06-12,373655.75000000006
2015-06-12,373655.75000000006
2015-06-12,373655.75000000006
2015-06-12,373655.75000000006
2015-06-12,373655.75000000006
2015-06-12,373655.75000000006
2015-06-12,373655.75000000006
2015-06-12,373655.75000000006
2015-06-12,373655.75000000006
2015-06-12,373655.75000000006
2015-06-12,373655.75000000006
2015-06-12,373655.75000000006
2015-06-12,373655.75000000006
2015-06-12,373655.75000000006
2015-06-12,373655.75000000006
2015-06-12,373655.75000000006
2015-06-12,373655.75000000006
2015-06-12,373655.75000000006
2015-06-12,373655.75000000006
2015-06-12,373655.75000000006
2015-06-12,373655.75000000006
2015-06-12,373655.75000000006
2015-06-12,373655.75000000006
2015-06-12,373655.75000000006
2015-06-12,373655.75000000006
2015-06-12,373655.75000000006
2015-06-12,373655.75000000006
2015-06-13,376164.65
2015-06-13,376164.65
2015-06-13,376164.65
2015-06-13,376164.65
2015-06-13,376164.65
2015-06-13,376164.65
2015-06-13,376164.65
2015-06-13,376164.65
2015-06-13,376164.65
2015-06-13,376164.65
2015-06-13,376164.65
2015-06-13,376164.65
2015-06-13,376164.65
2015-06-13,376164.65
2015-06-13,376164.65
2015-06-13,376164.65
2015-06-13,376164.65
2015-06-13,376164.65
2015-06-13,376164.65
2015-06-13,376164.65
2015-06-13,376164.65
2015-06-13,376164.65
2015-06-13,376164.65
2015-06-13,376164.65
2015-06-13,376164.65
2015-06-13,376164.65
2015-06-13,376164.65
2015-06-13,376164.65
2015-06-13,376164.65
2015-06-13,376164.65
2015-06-13,376164.65
2015-06-13,376164.65
2015-06-13,376164.65
2015-06-13,376164.65
2015-06-13,376164.65
2015-06-13,376164.65
2015-06-13,376164.65
2015-06-13,376164.65
2015-06-13,376164.65
2015-06-13,376164.65
2015-06-13,376164.65
2015-06-13,376164.65
2015-06-13,376164.65
2015-06-13,376164.65
2015-06-13,376164.65
2015-06-13,376164.65
2015-06-13,376164.65
2015-06-13,376164.65
2015-06-13,376164.65
2015-06-13,376164.65
2015-06-13,376164.65
2015-06-13,376164.65
2015-06-13,376164.65
2015-06-13,376164.65
2015-06-13,376164.65
2015-06-13,376164.65
2015-06-13,376164.65
2015-06-13,376164.65
2015-06-13,376164.65
2015-06-13,376164.65
2015-06-13,376164.65
2015-06-13,376164.65
2015-06-13,376164.65
2015-06-13,376164.65
2015-06-13,376164.65
2015-06-13,376164.65
2015-06-13,376164.65
2015-06-13,376164.65
2015-06-13,376164.65
2015-06-13,376164.65
2015-06-13,376164.65
2015-06-13,376164.65
2015-06-13,376164.65
